Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
George Imafidon,Male,2023-09-27,FROM PECKHAM TO THE PALACE!!ğŸ–ï¸ Swung by Windsor Castle to pick up an MBE for services to young people and STEM through Motivez ğŸ‘‘This one is for US!! â¤ï¸ğŸ™ğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #GodDid #STEM,3313,345,36,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-05-27,"George Imafidon MBE for services to young people and STEM!!ğŸ–ï¸ğŸ¤¯  This is for that little kid in Peckham and all the young people out there having to overcome countless barriers.Who would have thought that first bike at 9 years old would inspire all I do today as a humanitarian engineer ğŸš²ğŸ‘¨ğŸ¾â€ğŸ’»I want to say a massive thank you to whoever nominated me, family, friends, mentors and all of you for constantly putting your trust in us and supporting all the work at Motivez over these past 8 years ğŸ‰Thereâ€™s still A LOT of work for us all to do to break down barriers to STEM careers, and support young people from underserved backgrounds to become the next innovators - the focus for our next 8 years and beyond. Serving our way to top. â¤ï¸The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #YoungEngineerOfTheYear #STEM #MBE",2028,438,36,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-05-27,"WE JUST SECURED FUNDING FROM BEYONCÃ‰!! ğŸğŸ¥³Over the last weekend, Motivez was chosen out of 400 amazing organisations by the BeyGOOD Foundation to support more young people to access STEM jobs! ğŸš€ We stepped into the room to celebrate the community of Black entrepreneurs and social Impact leaders over lunch and left surprised with a $10,000 cheque! ğŸ’° BeyoncÃ© has since donated $2 million from her Renaissance tour to make all this happen. This is what it looks like to keep the ladder down ğŸ’¯ The funding will build on the impact of our employability programmes, like Application Season, to create more free resources and support for our young people hunting for their dream jobs ğŸš€ Massive thank you to the Carter-Knowles family Mathew Knowles, Ivy McGregor, MSDUK and everyone supporting us for making this possible! â¤ï¸The marathon continues! ğŸ#TheKidFromPeckham #MotivezMindset #BeyGoodÂ #STEM",1992,319,36,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"Iâ€™ve just been told that an Underground Station has been renamed after me for National Engineering Day! ğŸ¤¯ğŸ‰One of my first-ever engineering work experiences was actually at TFLâ€¦ Harrison Ofoma took a chance on me and exposed me to the transport world that set me up for all I do now shaping the future of Sustainable Motorsport with Lewis Hamiltonâ€™s electric racing team, TEAM X44  and Prodrive ğŸï¸âš¡ï¸ Engineers have been behind this type of work, improving everyday lives, for generations, so Iâ€™m grateful to be listed as one of the Engineering Icons shaping tomorrow! ğŸš€You can view the map online on the TfL website and in-person at the London Transport Museum - Iâ€™m at North Wembley station ğŸšŠA massive thank you to the team at Royal Academy of Engineering and Transport for London for the recognition ğŸ’™ The marathon continues ğŸ #TheKidFromPeckham #NationalEngineeringDay #STEM",1935,228,37,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-06-27,Iâ€™m happy to share that Iâ€™ve been promoted to Race Engineer for Lewis Hamilton's X44 Vida Carbon Racing team! ğŸ âš¡ï¸ Grateful for the opportunity to step up for Season 3 and inspire many more young people to keep dreaming and pursue those STEM careers ğŸ™ğŸ¾#TheKidFromPeckham #MotivezMindset #YoungEngineerOfTheYear #STEM,1667,253,18,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"Iâ€™m excited to finally announceâ€¦that I just got into the Harvard Business School! ğŸ‰ â€¦the business school BUILDING!They let me inside!I asked the security guard politely and he said yes. Donâ€™t give up on your dreams ğŸ™ğŸ¾ğŸ˜…If you were looking for the REAL announcement, donâ€™t worry thatâ€™s coming tomorrow ğŸ˜‰ğŸ‘€Donâ€™t take life too seriously and happy Monday! âœŒğŸ¾#TheKidFromPeckham #Boston #ItsNotEasy #Troll",1242,108,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-08-27,"Huge thanks to both Foundervine and Lloyds Banking Group for the recognition. Chuffed to have won the inaugural â€˜Changemaker of the Year Awardâ€™!! ğŸ¤¯ğŸ™ŒğŸ¾ğŸ†As the most prestigious award of the night, this honour acknowledges an individual that has made a transformative and lasting impact on their community, industry, or society at large ğŸŒ To truly transform anything, it takes a village. I want to honour my INCREDIBLE community and team over at Motivez, as we continue to make STEM careers more accessible for thousands of young people ğŸš€ These moments are only possible because of all of you that support the mission, so THANK YOU, and God for continuing to use me ğŸ™ğŸ¾Letâ€™s keep serving our way to top! â¤ï¸The marathon continues! ğŸ#TheKidFromPeckham #MotivezMindset #STEM #Purpose",1076,196,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"ITâ€™S OFFICIAL!! ğŸš€Iâ€™ve joined the Corporate Advisory Board of the Hult International Business School!! ğŸ‰   As a humanitarian engineer, Iâ€™ll be supporting the executive board and 4,500+ students in expanding the $180m non-profit organisation whilst developing the schoolâ€™s curriculum, industry links and career development support so all the students can make a real impact in STEM and beyond ğŸ™ŒğŸ¾Looking forward to meeting some more students as I visit the campusâ€™s across 3 continents including Boston, London, San Francisco and Dubai ğŸŒItâ€™s so important to me to be a voice for the many that feel unseen and drive the change that we need the most in our institutions. God is GOOD and when itâ€™s your time, itâ€™s your time! ğŸ™ğŸ¾The marathon continues ğŸ  #TheKidFromPeckham #MotivezMindset #STEM #TheRealAnnouncement #NewRole",1054,168,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"WE WON!!! ğŸ†ğŸ¥³ I was named the Entrepreneur Rising Star of the Year by Barclays and The Black British Business Awards for our work at Motivez! ğŸ‰Combining the engineering journey with entrepreneurship hasnâ€™t always been easy ğŸ˜¬However, finding innovative ways to train thousands of underserved young people break into the STEM space, alongside connecting organisations with the diverse and skilled talent has been nothing short of purpose-driven ğŸ™ğŸ¾Iâ€™m forever grateful to all of you who have supported the Motivez journey and continue to inspire me â¤ï¸ğŸš€ The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM #BBBAwards",1020,152,14,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-04-23,"WE DID IT! Completed the 2024 LONDON MARATHON with 42.2km in the bag!! âœ…ğŸ…I finally beat my record by 43 mins with a 4:00:00!! ğŸ¤¯ Does that class as a sub-four? ğŸ˜… This year, I decided to run to support 60 local kids in South London with a STEM community programme ğŸš€ You can still support by VOTING for Motivez (Sustainable Southwark) and sharing with the link in the first comment - it takes 5 seconds!ğŸ‘‡ğŸ¾Canâ€™t thank my Nov Run Club family, friends, fellow runners and the crowd enough for coming out with the good vibes and keeping me going â¤ï¸ğŸ‘ğŸ¾Iâ€™ll be wearing this medal for the rest of the month, respectfully ğŸ˜ŒThe marathon continues  ğŸ #TheKidFromPeckham #MotivezMindset #LondonMarathon2024 #Running #STEM",998,135,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-08-27,"Grateful to be recognised by The Black British Business Awards and Barclays as one of the rising entrepreneurs in the UK! ğŸ†When I first started shaping my career, I knew I had a big challenge ahead of me combining purpose, entrepreneurship, and engineering.Fast forward almost a decade later, and staying true to that vision has helped thousands of young people to break into the STEM space ğŸ‘©â€ğŸ’» Iâ€™m thankful to everyone who has supported the Motivez journey over these past 8 years ğŸš€ Entrepreneurs and engineers can come from anywhere - and they look like us ğŸ’ªğŸ¾Looking forward to the finals in October and wishing good luck to all the incredible nominees!The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM",849,113,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-04-27,"WE DID IT! Completed my 1st LONDON MARATHON with 42.2km in the bag!! âœ…ğŸ…The journey was TOUGH from start to finish. From enjoying far too much pounded yam and jollof (the real one) in Nigeria ğŸ‡³ğŸ‡¬, to falling pretty ill RIGHT BEFORE marathon day, I stepped into this marathon with one goal in mind - just get it done ğŸThankfully the first half was comfortable, but the 2nd half is where is all started going left. From missing re-fuel stops and cramps kicking in, there were definitely some points I thought I was a goner ğŸ˜… Canâ€™t thank my Nov Run Club family, friends and the crowd enough for coming out with the good vibes and keeping me going â¤ï¸ğŸ‘ğŸ¾As a result, I will definitely be wearing this medal for the next MONTH, respectfully ğŸ˜ŒWe may have finished this marathon, but the real marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #LondonMarathon #Running",813,118,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"Itâ€™s my birthday! ğŸ‰ğŸ‰Feeling blessed to celebrate this new chapter in Jamaica! ğŸ‡¯ğŸ‡² Grateful to God for the man Iâ€™m becoming and the lives I get to impact â¤ï¸Â Itâ€™s been a blessing to see this mission of â€˜making STEM sexyâ€™ unfold whilst bringing my love for serving and motorsport together as a humanitarian engineer - just look at everything weâ€™ve achieved in such a short time!!ğŸï¸ ğŸŒ ğŸ¤¯ Â I hope I have, in some small way, helped you to keep up the hope ğŸ™ğŸ¾Â I know that kid from Peckham would be smiling from ear to ear right now because weâ€™ve come a LONG wayâ€¦ Â The marathon continues ğŸ Â #TheKidFromPeckham #BirthdayMonth",722,128,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"Popped over to Downing St. yesterday to celebrate Black History Month ğŸ‘ŒğŸ¾Randomly bumped into a young lady that joined the Motivez Application Season programme when we first launched it back in 2020!She spoke about it how it changed her life back in COVID - and how she went from feeling lost with no guidance to an internship at Lazard to landing her dream placement at Unilever ğŸ‘ğŸ¾ Itâ€™s always been about creating priceless moments like these! â¤ï¸If you know anyone else like her still looking to get those dream jobs in STEM and beyond, tell them to sign up to the FREE Application Season Programme - 50% of the spaces are already gone and the deadline is this SUNDAY ğŸš€ - link in first comment! ğŸ‘‡ğŸ¾ The marathon continues ğŸ™ğŸ¾#TheKidFromPeckham #MotivezMindset #ApplicationSeason #DayInALife",715,43,15,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-11-27,"Allow me to re-introduce myself! ğŸ‘€My LinkedIn community has grown a lot over the past few months, hereâ€™s a re-introductionÂ - especially to those of you who are new.ğŸ‘‹ğŸ¾ Hi, Iâ€™m George! Iâ€™m a humanitarian engineer, entreprenuer and speaker passionate about making STEM roles more accessible to ALL young people and building more purposeful leaders. ğŸ”§ From age 7, I became pretty obsessed with building things. I grew up fixing the bikes of my friends in my local community in Peckham, South London, and since then Iâ€™ve been creating solutions for underserved communities and worked around the world firms such as Google, McKinsey & Company, Prodrive and Rolls-Royce where, through designing a novel component, I managed to save them over Â£50 million.â“ I co-founded Motivez alongside Muizz and over the last 8 years our company has directly trained and supported 9,000+ young people to access entry-level STEM jobs. We work with some of the worldâ€™s biggest brands on our grassroots, employability and advocacy programmes and have been backed by the likes of Idris Elba, BeyoncÃ© and most recently The Royal Family with funding and an MBE for services to STEM and young people. ğŸï¸ I eventually traded working on the two wheels for the four wheels, and now work as a Race Engineer for Lewis Hamiltonâ€™s electric race team, TEAM X44.ğŸŒ Iâ€™ve been working on sustainable solutions to the worldâ€™s most pressing challenges through engineering and tech for over a decade. ğŸ¤ My roles extend to the governance level after joining Lewis Hamilton in 2020 on the Board of The Hamilton Commission to improve representation in STEM and becoming a trustee for the Co-op Foundation. Itâ€™s been a privilege to raise and distribute millions of pounds for young people.ğŸƒğŸ¾â€â™‚ï¸ You can often find me running and Iâ€™ve done a few marathons to support some amazing causes in the UK and Nigeria ğŸ‡³ğŸ‡¬ ğŸ’¡ Linkedin has been a key platform for me over the years to inspire, share the journey, and send the ladder down through connecting with you all.Thank you all for the warm messages, engagement and constant encouragement. It doesnâ€™t go unnoticed!Now it's your turn! Donâ€™t be a stranger, tell me about yourself, let's explore if we can build together as we plan for 2024 ğŸ˜Š The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM",699,83,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-06-27,"A huge thank you to HSBC UK and UKBBS for the recognition of Top Black Entrepreneurs to Watch this year!! ğŸ†Forever grateful to my team and every one of you thatâ€™s supported the Motivez journey over the last 8 years â¤ï¸Hopefully I can inspire many others to know that they belong in the STEM space too - entrepreneurs, engineers and technologists can come from anywhere, and they look like us ğŸ’ªğŸ¾Check out the full list on UK Black Business Show website ğŸ—ï¸ The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM #Entrepreneurship #GodDid",682,85,11,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"WE DID ITT!! â€œThe BEST conference The Amos Bursary has ever hadâ€! âœ… ğŸ‰ When I became an AB Scholar in 2014 and attended the first summer conference, I could have never imagined what we could all achieve together ğŸ’­ One of my dreams to give back was that one day Iâ€™d be able to create that same experience for hundreds of other young people â¤ï¸9+ years later, Isaiah and I co-curated this years conference with a phenomenal team! The theme was: â€˜DISRUPTION: Steps for Radical Changeâ€™ ğŸš€ğŸ™ŒğŸ¾We assembled some of the best disrupters across the UK to share their invaluable insights on how we can make a greater impact in our respective industries ğŸ’From the whole AB family, I want to say a massive thank you for being part of life-changing experience. Forever grateful for your time and I canâ€™t wait to see the impact you all go onto make.Special S/O to our phenomenal guest speakers Valerie Amos, Sara Rankin, Lavinya Stennett FRSA, Sophia Thakur, Courtney Daniella Boateng & RenÃ©e Kapuku, Kenny Imafidon, Hannah Awonuga, Tom Hulme, Lex Fefegha, Wilfrid Obeng, Joseph Zeal Henry and Clint 419 ğŸ”¥ The MARATHON continues ğŸ#TheKidFromPeckham #MotivezMindset #Disruption #ABConference2023 #STEM",644,77,21,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-08-27,"I just delivered the Commencement Speech at the Graduation Ceremony for the Hult International Business School Postgrads! ğŸ‰ğŸ“It was a blessing to speak to 900+ graduates and guests from 60+ countries about finding purpose through serving their way to the top in their respective fields ğŸš€ Itâ€™s something Iâ€™ve personally been able to find throughout the Motivez journey and my mission as a humanitarian engineer ğŸŒ Massive congrats to the CLASS OF 2023 and I hope you all press on with purpose in this new beginning ğŸ™ŒğŸ¾â€œWhat people say about you when you leave, is a testament to the legacy you leave behind!â€ ğŸ™ğŸ¾The marathon continues ğŸ P.S. Honorary doctorate on the way ğŸ‘¨ğŸ¾â€ğŸ“ğŸ‘€#TheKidFromPeckham #MotivezMindset #Graduation #Speaking",569,61,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-09-27,All it takes is ONE opportunity to turn things around!! ğŸ†ğŸ¾Youâ€™ll always have more losses than wins - it comes with the territory. Donâ€™t give up in the middle ğŸ™ğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #SustainableMotorsport,546,36,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
