Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
George Imafidon,Male,2023-04-27,"MY FIRST RACE WIN AS THE RACE ENGINEER WITH TEAM X44!! ğŸ†ğŸï¸ So much work goes into moments like this, so a huge shoutout to the legendary drivers and team for winning our homecoming race ğŸ‡¬ğŸ‡§ğŸ‘ğŸ¾ This was definitely a rollercoaster weekend and we didnâ€™t get the result we wanted at the end of the double-header but thatâ€™s motorsport - plenty positives and lessons learned ğŸ™ğŸ¾Grateful we could wrap up round 3 on the top step of the podium and get our first trophy for the season in ScotlandğŸ¥‡The Extreme E championship fight is looking tighter than ever with 6 races to go! We go again in Sardinia in a few weeks ğŸ‡®ğŸ‡¹âš¡ï¸ For now, Iâ€™ll be sleeping with these trophies until further notice ğŸ˜…The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #YoungEngineerOfTheYear #SustainableMotorsport #STEM",505,91,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-11-27,"From PECKHAM ğŸ‡¬ğŸ‡§ to Chile ğŸ‡¨ğŸ‡±- Iâ€™m off to the Atacama desert this week! âœˆï¸ Over the weekend, weâ€™ll be racing the electric cars in the worlds oldest desert to raise awareness of the climate issues in the area âš¡ï¸Last time I was in South America, I won my  first championship with TEAM X44 in Season 2 ğŸ†ğŸï¸ 13 year old George fixing bikes in Peckham wouldnâ€™t even believe this was a possible! Now weâ€™re normalising it and taking the humanitarian engineer mission all around the world ğŸŒ Forever grateful for times like this ğŸ™ğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #RaceEngineering #SustainableMotorsport Extreme E",498,29,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-09-27,"Weâ€™re in the papers for the RIGHT reasons this time around!! ğŸ™ğŸ¾ğŸ™ŒğŸ¾So proud of you brother Kenny Imafidon! You kept the pen in your hand, and now we can all read your powerful story ğŸ–Šï¸ I wonâ€™t lie, it was an emotional read, but Iâ€™m grateful you never let the tragedy consume you or go to waste. A true champ! â¤ï¸Make sure you donâ€™t miss out, grab your copy today! ğŸ“š The marathon continues ğŸ#TheKidFromPeckham #ThatPeckhamBoy #DayInALife #BlackHistoryMonth",498,30,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"A big thank you to the BBC for featuring Motivez and my unconventional journey into entrepreneurship and race engineering with Lewis Hamiltonâ€™s Team X44 on BBC Radio London today ğŸš€ Engineers can come from anywhere, and they look like us ğŸ’ªğŸ¾Shout out to the team at Royal Academy of Engineering and Transport for London for the recognition ğŸ’™ You can listen to the full broadcast with the link in the first comment ğŸ‘‡ğŸ¾(Timestamp: 7:26)The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #NationalEngineeringDay #TFL Royal Academy of Engineering",493,41,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-08-27,"Weâ€™ve finally got our NEW Motivez OFFICE with a bit of character! ğŸ¤©ğŸš€We want the space to be a hub for our young people so weâ€™ll be opening our doors to the community in a few weeks. Stay tuned for the upcoming newsletters ğŸ‘€P.S. If youâ€™re passionate about social impact and developing the next generation of young changemakers in STEM, weâ€™re wrapping up hiring for a few full-time roles this summer! Check out the jobs on the Motivez page and please share with your  network ğŸ™ğŸ¾â¤ï¸The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #NewOffice #STEM",450,70,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"Guess whoâ€™s hosting an ENGINEERING PODCAST?! ğŸ‘€ğŸ™ï¸ğŸ‰ I recently joined the Queen Elizabeth Prize for Engineering to host the â€˜Create the Futureâ€™ podcast alongside the legendary Roma Agrawal MBE whoâ€™s a force to be reckoned with in the STEM space! ğŸ‘ğŸ¾ Iâ€™m looking forward to facilitating some relatable and fun conversations that humanise engineering for our communities. Over the coming weeks, Iâ€™ll be speaking with some of the worldâ€™s best engineers, thinkers, and designers to debate how our future should look ğŸš€ Any topics that youâ€™re curious to learn more about? Let me know! ğŸ˜Š The first episode is now LIVE and in the comments - hope you enjoy itğŸ‘‡ğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #YoungEngineerOfTheYear #STEM #Podcast",447,46,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-09-27,"WEâ€™VE FINALLY WON after 4 unsuccessful races in Sardinia over the past 3 years!! ğŸ†ğŸï¸ğŸ‡®ğŸ‡¹So much work goes into moments like these, so a huge shoutout to the legendary drivers and team that gave it everything ğŸ‘ğŸ¾ Grateful we could end round 8 on the top step and get our 2nd trophy for the season ğŸ™ğŸ¾ğŸ¥‡We go again in Chile in a few weeks! ğŸ‡¨ğŸ‡±âš¡ï¸ The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #Motorsport",443,65,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"This time last week, I was accepting the award for the Rising Entrepreneur of the Year!! ğŸ‰ğŸ†Huge thank you to Barclays and The Black British Business Awards for the recognition ğŸ™ğŸ¾Letâ€™s keep serving our way to the top ğŸš€The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #HumanitarianEngineer #STEM",439,51,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"Investing in women in STEM! ğŸš€No better feeling than giving the Motivez community life-changing experiences that we wish we had! ğŸ™ŒğŸ¾Jadyn joined us in Year 12 on our â€˜Application Seasonâ€™ programme, became a Motivez ambassador and itâ€™s been beautiful to see her growth over the years. Sheâ€™s finally wrapped up her A-levels so to celebrate, we gave her the full VIP hospitality experience at the Formula E race ğŸ¤©Priceless moments but itâ€™s giving bring your daughter to work day ğŸ˜‚ğŸï¸ If youâ€™re around at the Formula E race today, let me know!ğŸ‘ŒğŸ¾The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset#SustainableMotorsport #STEM",434,37,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"From PECKHAM ğŸ‡¬ğŸ‡§ to BOSTON ğŸ‡ºğŸ‡¸ - Iâ€™m flying out this week for a little surprise! âœˆï¸ ğŸ‘€Last time I was in the US, it was 5+ years agoâ€¦Iâ€™ll never forget stepping off that Virgin plane and witnessing the strong sense of pride, self-determination and can-do mentality ğŸƒğŸ¾â€â™‚ï¸ I met dozens of kids much younger than me refusing to settle, being resourceful and making no excuses. It humbled me and reminded me of the importance of â€œdoing the mostâ€ as I built Motivez ğŸ’¯ Excited to be back and share some news, but for now please keep sending those recommendations and DM me if youâ€™re in town ğŸ™ğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #HumanitarianEngineer",417,30,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"Teaching young people how to network - effectively ğŸ”‘ Yesterday, I delivered a keynote to hundreds of young people at the 2023 EBV Conference on creating authentic connections for opportunities ğŸ¤Iâ€™ve done 100s of applicationsâ€¦and Iâ€™ve been rejected from most of them. Yet, my most transformational opportunities have RARELY been through just an application form ğŸ“„Learning how to build meaningful professional relationships, and showcasing your value is one of the best skills to start developing.The hardest step is the first but youâ€™ve got this ğŸ™ğŸ¾The marathon continues ğŸ Empowered By Vee #TheKidFromPeckham #MotivezMindset #STEM #YouthLeadership",400,46,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-06-27,"Thereâ€™s a lot to be grateful for this June! ğŸ™ğŸ¾ğŸ–ï¸ Beyond the MBE announcement and Motivez 8th Year anniversary, I took up a new position and we ran our first Driven By Us event!! âœ…ğŸ¤©Over the last year, we brought the motorsport community together based on our shared experiences to create a safe space for those coming up behind us ğŸ™ğŸ¾ Since then, weâ€™ve created an official club with Motorsport UK, which is a first of its kind, and came together for a strategy day to shape the direction with the community. As nominated Vice President of Driven by Us, Iâ€™m looking forward to building on the work of Motivez and making a bigger dent on the motorsport space with our programmes and events - driving STEM on and off the track ğŸï¸ A massive thank you to James Dornor, Jahee Campbell-Brennan for pushing to make this a reality and everyone supporting! The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #Motorsport #Community",396,22,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-11-27,"We raised a staggering Â£266,000 to help build Great Ormond Street Hospital Children's Charity new Childrenâ€™s Cancer Centre!! ğŸ‰ğŸ¥ğŸ™ŒğŸ¾GOSH plays a critical part in supporting children with healthcare needs, alongside their families. I spoke on the High Performance panel at the most recent fundraising dinner - about how we can perform at our best to overcome challenges and support incredible organisations like GOSH.This building of hope will bring together some amazing research, the latest STEM products and facilities - to make it a world class centre.Massive congrats to the amazing team and all the donors for making days like this possible!I hope the work weâ€™re all doing gives some more kids their childhoods back, so they can go on and reach their full potential. Weâ€™re now one step closer to doing just that.The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #ForTheKids #GOSH",390,33,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"Happy New Year LinkedIn Family! ğŸ‰ğŸ™ŒğŸ¾I spent the last few weeks in solitude to rest and reflect on a truly unbelievable yearâ€¦ğŸ–ï¸ Receiving an MBE for services to STEM and young people and TfL renaming an underground station after me for National Engineering DayğŸš€ Partnering with amazing organisations and individuals like BeyoncÃ© to launch multiple sold-out Motivez programmes and events to directly impact the lives of 2,000+ young people through MotivezğŸ¤ 12+ talks around the world to empower thousands of young people, entrepreneurs and leaders and incredible recognition from HSBC, KPMG, Barclays, Lloyds Banking Group, Foundervine and UK Black Business ShowğŸï¸ Promoted to the Race Engineer for Lewis Hamiltonâ€™s TEAM X44 with 10 races around the world and 4 podiums ğŸŒ Ticking off my bucket list with travels to 9+ countries and my first London MarathonThis year, Iâ€™m focused on becoming a much better leader and not letting my standards slip.Thanks to everyone thatâ€™s supported me and Motivez this last year, it doesnâ€™t go unnoticed ğŸ’™â€”P.S. If youâ€™re a student still planning to maximise your 2024, Motivez and Empowered By Vee are here to help you create your most fulfilling academic year yet! If you want to learn actionable principles for how Vee K. and approach it, sign up now. Last year we sold out quick so grab your spot using the link in the first comment ğŸ‘‡ğŸ¾Bring on 2024!!The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #Gratitude",375,47,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-09-27,"This time last month, I delivered a Keynote Speech to 900+ graduates and guests about serving their way to the top in their respective fields ğŸ‘¨ğŸ¾â€ğŸ“ğŸš€  Thereâ€™s nothing more rewarding than showing up in the world for other people, no matter how hard it may be â¤ï¸ And we often need something bigger than ourselves to bring the best out! Thank you again for having me Hult International Business School, Ian Dougal, Matt Lilley and Manpreet (Mona) Dhillon. The marathon continues ğŸ  #TheKidFromPeckham #MotivezMindset #Speaking #HumanitarianEngineer #Service",368,12,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-09-27,"The struggles along the way are only there to help you with your purpose! ğŸ™ğŸ¾ğŸ–ï¸After receiving the MBE from Prince William, I caught up with his team. Itâ€™s always a pleasure to share more about the work and impact of Motivez ğŸš€One of my (mumâ€™s) proudest moments ğŸ˜…â¤ï¸The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM",357,40,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-04-27,"I really enjoyed delivering the Keynote Speech on â€˜Breaking Barriersâ€™ at the EY Entrepreneur of the Year Retreat ğŸš€ It was great to meet the amazing finalists and memorable speakers like Steve Hewitt (Fmr CEO @ Gymshark), Susie Ma (CEO @ Tropic), David MacDonald (CEO @ Cullen) and Catie Munnings (Rally driver and my competitor ğŸ˜…) who definitely inspired me to keep dream bigger.Beyond sharing my journey from fixing bikes in Peckham to sustainable motorsport with Lewis Hamiltonâ€™s race team, I shared insights Iâ€™ve picked up along the way from Motivez on: 1ï¸âƒ£ Servant leadership - being the rising tide that lifts all boats2ï¸âƒ£ Integrating purpose in high-performing businesses3ï¸âƒ£ Leaving the ladder down for our communitiesA massive thank you to everyone for your comments and the EY team for making it happen - Victoria Price Lynn Rattigan, Rachel Beasley, Courtney Shields, Kerry Georgiou, my last minute DJ and everyone else behind the scenes! ğŸ‘ğŸ¾The futureâ€™s bright! The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #EYEntrepreneurOfTheYear #Speaking #HumanitarianEngineer #STEM",355,33,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"Huge thanks to KPMG for recognising Motivez as the MOST PROMISING NON-PROFIT ORGANISATION!! ğŸ‰ğŸ† Over the past 8 years, we've been committed to empowering underserved young people to access STEM jobs and become change-makers and with this new funding and support, weâ€™ll be able to take this to the next level ğŸš€ If you want to be part of the movement, you can join us by:1ï¸âƒ£ Signing up and sharing our Application Season Programme to get those dream jobs in STEM and beyond - Launching on Tuesday 7th November ğŸš€ 2ï¸âƒ£ Joining our amazing community of volunteers and mentors â¤ï¸3ï¸âƒ£ Partnering with us on our grassroots and employability programmes to increase equity in STEM ğŸ¤Grateful to all that have wished us well along the way and continue to endorse us as we transcend these boundaries. The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #ApplicationSeason #KPMG #BlackEntrepreneurAwards",352,27,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"This is the BIGGEST transfer in sports history!! ğŸ¤¯ğŸï¸""Everybody is a Ferrari fan. Even if they say they're not, they are Ferrari fans. Even if you go to the Mercedes guys and they say â€˜Mercedes is the best brand in the worldâ€™ they are Ferrari fans"" â¤ï¸At some point in our careers, we all need to take a riskâ€¦ if you always wait till youâ€™re ready, youâ€™ll always be late. It seems like all the greats move to Ferrariâ€¦ is it my time too? ğŸ˜…ğŸ†The marathon continues ğŸ#TheKidFromPeckham #Ferrari #LewisHamilton #Formula1",338,23,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-11-27,"WE MADE THE PODIUM IN CHILE!!! ğŸ†ğŸ‡¨ğŸ‡±ğŸ¥³ On the first race day, we were the top qualifiers with great pace from both drivers ğŸï¸âš¡ï¸ Thatâ€™s my 3rd podium since my promotion to the Race Engineer with TEAM X44! ğŸ‰Iâ€™m forever grateful to all of you who have supported the journey and continue to inspire me â¤ï¸ğŸš€ Ending the season on a high! Letâ€™s go!! The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM #Motorsport",337,27,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
