Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
George Imafidon,Male,2023-10-27,"Iâ€™ll be on BBC Radio London tomorrow to discuss TfL renaming a tube station after me for National Engineering Day ğŸš€ Iâ€™ll also be sharing more on what weâ€™re doing at Motivez to create the next generation of STEM icons and the sold-out Application Season programme that launches tomorrow ğŸš€ To all my early risers, Iâ€™ll see you there at 7:15AM ğŸ™ŒğŸ¾To the rest of you, itâ€™s never too late to listen in so Iâ€™ll put the link for the playback in the comments once Iâ€™ve got it ğŸ‘ŒğŸ¾The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #BBC #NationalEngineeringDay Royal Academy of Engineering",196,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"Today marks the 3-year anniversary of launching the Motivez Application Season Programme!! ğŸ‰ğŸ™ŒğŸ¾1ï¸âƒ£ Weâ€™ve helped thousands of young people secure jobs at companies such as Google, Facebook, Accenture, JP Morgan and Rolls Royce and now weâ€™re launching SEASON 7! ğŸš€2ï¸âƒ£ This will be for students and young people looking to upgrade CVs and cover letters, learn how to ace interviews/assessment centres and get tailored advice from relatable mentors to master the job application process ğŸ’ 3ï¸âƒ£ The programme always sells out, so register ASAP for a spot and please share with at least one person that might benefit from the free coaching. Thereâ€™s also giveaways for the people with the most referrals and PRIZES up to Â£200 throughout the programme! ğŸ‘€ğŸ’°Sign ups close on Friday 2nd February! Link in first comment ğŸ‘‡ğŸ¾Massive thank you to our sponsors such as PwC, UK Youth, and Salesforce who support us to make this happen â¤ï¸#TheKidFromPeckham #MotivezMindset #ApplicationSeason #Jobs #YoungPeople #STEM",182,14,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-08-27,"Itâ€™s so important to schedule time in to think if you want FOCUSâ€¦I usually put in a day, weekend or week in my calendar just to THINK in an inspiring environment. All of my greatest ideas, opportunities and decisions started with days I took off to think. Weâ€™re in a time where itâ€™s so easy to get distracted, so itâ€™s even more important to prioritise thinking space! ğŸ”‘ğŸ’­ Â In typical â€˜time-offâ€™ fashion, I indulged in lots of different food - Beef Ragu with pasta made the top of my list ğŸÂ On the topic of pasta, I also caught up with David and Graihagh to chat about the future of lab-grown meats! ğŸ¥© Within the next 5 years, you might just find it on your local Nandoâ€™s menu! Would you eat it? ğŸ‘€ My second episode is now LIVE and in the comments - hope you enjoy itğŸ‘‡ğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #Podcast",182,20,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-10-27,"Inspiring the next generation of STEM!! â¤ï¸How can we stop when we see childrenâ€™s projects like this?! Iâ€™m so grateful weâ€™ve been able to impact thousands of kids to pursue STEM for years to come through Motivez. We can never underestimate the power of representation and sharing our stories. For me, this is what itâ€™s all about. What a wholesome way to start the week ğŸ™ŒğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #STEM #ForTheKids",175,16,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"We recently ran an intimate Motivez session on â€œElevating Your Personal Brandâ€ and Goal setting with some of our Application Season Alumni! Wayne from our friends at RS Grassroots took us through â€˜The 7 Components of Personal Brandingâ€™ - Passion, Authenticy, Story Telling, Impact on Others, Role Model, Mentoring & Legacy! ğŸ™ŒğŸš€ Which components are you focussing on this year?If you want to join us for more sessions like this, we have our latest Application Season Programme launching next week! Link in first comment ğŸ”—ğŸ‘‡ğŸ¾#TheKidFromPeckham #MotivezMindset #STEM #Community",167,17,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"Towards the end of last year, Motivez won the KPMG UK award and funding for the most promising not-for-profit business! ğŸš€ğŸ‰We had the opportunity to share some of our plans to drive social mobility through STEM careers when we caught up with Chief People Officer, Karl E.Weâ€™re now full-swing into the KPMG Accelerator Programme, hiring and expanding our grassroots and employability programmes across London and the UK.Looking forward to building more partnerships as we develop the pipeline ğŸ¤The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #BlackEntrepreneursAwards",166,30,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-04-27,"The Exam Season Programme officially SOLD OUT in 2 weeks with 160+ young people!! ğŸ‰ğŸ¤¯ This week, the Motivez team have started directly supporting them throughout this intense season of GCSE, A-Level and IB exams over the coming months and getting the 1st cohort ready for opportunities in STEM and beyond in the summer ğŸ‘ğŸ¾ One of the best feelings is creating what you wish you had! For me thatâ€™s what engineering is all about - solving problems and bringing ideas to life, whether itâ€™s for a race track or a community ğŸš€Thank you to every single of you for sharing and supporting. The need in the room was HUGE so weâ€™re excited to serve them all. The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM #ForTheKids #HumanitarianEngineer",160,25,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-03-27,"We kicked off International Womenâ€™s Day, working with 200+ girls in Year 10 & 11 from  Notre Dame School in South London, showing them how exciting a career in STEM can be ğŸ‘©â€ğŸ’» As they join the Motivez Sustainable Southwark programme and competition for the next 4 months, weâ€™re excited to impact all these girls and help change the narrative around women in STEM ğŸš€ Weâ€™re calling on women with a STEM background, or working in the industry to commit at least 4 hours to support these girls as mentors! If youâ€™re interested, pop us a message or register your interest with the link in the comments ğŸ‘‡ğŸ¾Letâ€™s continue to inspire and empower the next generation of women in STEM! The marathon continues ğŸ #TheKidFromPeckham #IWD #NationalCareersWeek #STEM #MotivezMindset",157,12,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-04-27,The Motivez marketing team are something else ğŸ˜…ğŸ† Excited to kick off our Interviews & Assessment Centres session today with our friends at PwC ğŸš€ A massive thank you to the 10+ volunteers for giving up your time serve our community of young people with a timeless experience â¤ï¸See you all there ğŸ™ŒğŸ¾The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset,150,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"THAT'S A WRAP on an incredible Application Season with Motivez!! ğŸ‰Our 7th cohort SOLD-OUT with over 260+ young people - making it one of the youngest and most engaged weâ€™ve seen over the years! We've been blessed to see so many great transformations and dream jobs in STEM and beyond already secured ğŸš€We're beyond grateful for all the support and messages we've received from our community. It's clear this one was special - with some â€œwishing it could last forever!"". One of the highlights for me was The Art of Leverage & Celebration event, where we were blessed to see Mohammad Taher and Andrew Ologunebi in action ğŸ‘ğŸ¾ We couldn't have done it without our phenomenal speakers, mentors and partners like Salesforce, PwC and KPMG. Thank you for making this all possible â¤ï¸But our journey doesnâ€™t end here! We have some amazing after-care support lined up over the coming weeks to help you land those dream jobs and become changemakers ğŸš€ The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #ApplicationSeason #STEM #Jobs",147,19,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-01-27,"THE APPLICATION SEASON PROGRAMME IS LAUNCHING NEXT WEEK!! ğŸ™ŒğŸ¾ğŸš€70% of the places are officially gone ğŸ¤¯ The registrations are closing soon so please share this with any hungry students and young people still looking for those dreams jobs in STEM and beyond.The Motivez team have assembled the best of the best so Iâ€™m excited to announce this years incredible line-up in the coming days.The link to register is in first commentğŸ‘‡ğŸ¾ As I always say, â€œyou miss 100% of the shots you donâ€™t takeâ€ ğŸ™ğŸ¾The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #ApplicationSeason #Jobs #Internships",147,16,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"Nominations for the EY Entrepreneur Of The Year 2024 UK are officially OPEN! ğŸ™ŒğŸ¾I gave a keynote speech last year, at the community retreat with some of my incredible fellow entrepreneurs. Together, we explored strategies for integrating service with entrepreneurship, and how weâ€™ve implemented these to advance the Motivez community - empowering underserved young people to thrive in STEM industries. Iron sharpens iron! ğŸš€ If youâ€™re looking to elevate as an entrepreneur, embrace new challenges and learn from the best? Start your application today (link in first comment) ğŸ‘‡ğŸ¾Nominations close on Friday, 8th March 2024 ğŸ¯ #TheKidFromPeckham #EOYUK #Entrepreneur #MotivezMindset",140,7,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-05-27,"WE ARE HIRING! ğŸš€ Excited to share that Motivez is expanding the team this summer ğŸ¥³If youâ€™re passionate about social impact and developing the next generation of young changemakers in STEM, weâ€™re #hiring for a few full-time roles. The first is within our programmes team:â­ï¸ Programme Manager: Youâ€™ll manage and deliver impactful programmes to empower and upskill thousands more underestimated young people and help them creatively access jobs in STEMLink to apply in the first comment ğŸ‘‡ğŸ¾Please share this with your friends and networks that are passionate about improving access to STEM opportunities ğŸ˜ŠThe marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #STEM #YoungPeople #Jobs #SocialImpact",138,13,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-11-27,This is why we do it! â¤ï¸ğŸš€A massive thank you to all the Motivez team and mentors who make these moments possible. Results all within a matter of days ğŸ™ŒğŸ¾Excited for the Art of Leverage session hosted by our flagship sponsor PwC today ğŸ‰#TheKidFromPeckham #MotivezMindset #ApplicationSeason,135,3,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"Following the success of the Prospering Peckham pilot, I'm excited to share that Motivez is growing and recruiting 20 TECHNOLOGY AND ENGINEERING MENTORS to deliver â€˜Sustainable Southwarkâ€™ to hundreds of kids! ğŸ‰ This scaled up programme and competition, supported by Royal Academy of Engineering, Salesforce, NCS - National Citizen Service Trust, will put underrepresented young people at the heart of climate action! ğŸ‰If you're looking for a purposeful adventure to use your design experience and those volunteering hours to inspire and serve the next generation of underrepresented STEAM leaders then this could be the programme for you.What youâ€™ll be doing:1ï¸âƒ£ Mentoring students to design and prototype digital solutions to local climate issues over hackathons2ï¸âƒ£ Help young people pitch their ideas to senior leaders3ï¸âƒ£ Provide careers advice and guidance for studentsRegister your interest with the link in the first comment or mention belowğŸ‘‡ğŸ¾Please share this with your networks and any organisations who may be interested.#TheKidFromPeckham #STEM #YoungPeople #Mentor #ClimateChange #Sustainability #MotivezMindset",134,14,14,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"TODAYâ€™S THE DAY!! ğŸ¤ğŸ¤© Iâ€™ll be hosting the SOLD-OUT REflect 2023 Youth Event with 200+ young people ğŸ™ŒğŸ¾ Excited to share countless gems from some of the best in the STEM space! Weâ€™ll be covering inspirational stories from 9+ speakers in Aerospace to Tech for Good, Motorsport and Cyber ğŸš€  If youâ€™re 16-25 and interested in STEM you don't want to miss this! In-person tickets are all sold out but please join us online. For your free ONLINE ticket, use the link in the first comment ğŸ‘‡ğŸ¾ Letâ€™s go!! ğŸš€ The marathon continues ğŸ RS, Institution of Engineering and Technology (IET), Association for Black and Minority Ethnic Engineers (AFBE-UK), Motivez, Inside Success Union C.I.C  #TheKidFromPeckham #REflect2023 #STEM #YoungPeople",100,19,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"A MASSIVE THANK YOU to our incredible speakersÂ Asia Sharif,Â Sophie Pender andÂ Stephen Adeoye for kicking off the Motivez Application Season programme this week with so many gems to support our 7th cohort going for their dream jobs! ğŸš€ â­ Stephen encouraged them to do the most! ""When you are operating in a saturated job market, just sending an application is never enough. Go above and beyond what you're asked to do to make you stand out."" â­ Sophie stressed that failure is essential. ""You don't have to bounce back immediately. Sit in your failure for a little bit. When you're ready, take yourself away from the emotion, face the facts and use your 'why' to bounce back""â­ Asia reminded them to not fear rejection or embarrassment. ""Show them how much you want it. Put yourself in the rooms you want to be in. Even if you're not invited, turn up!"" All of them shared invaluable tips, candid advice and some very real stories which left us all with a lot to think about ğŸ’ Looking forward to our next session on CVs and Cover Letters todayğŸ‰The marathon continues ğŸ#TheKidFromPeckham #MotivezMindset #ApplicationSeason #STEM #Jobs",91,4,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-04-20,"Looking forward to speaking with one of our early backers, The Fore , today ğŸ¤ Their unrestricted funding and support in 2021 was a game changer for Motivez ğŸš€ It helped us bring on our first full-time hires, grow by nearly 200% to meet demands on our grassroots and employability programmes and make a deep and meaningful impact on the STEM ecosystem with our partners.Excited to share some of the lessons weâ€™ve learnt along the way and our hopes for the future with Mary Rose Gunn ğŸ™ğŸ¾You can sign up with the link in the first comment ğŸ‘‡ğŸ¾The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #Funders",88,3,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,The SCORE TAKES CARE OF ITSELF when we have the right systems in place ğŸ¥… All of us want to win big and make an impact but itâ€™s long gameâ€¦Thereâ€™s a lot more opportunities when we focus more on the journey and less on the outcomes.Reflection: Are your systems serving more than just a goal? ğŸ‘€The marathon continues ğŸ #TheKidFromPeckham #MotivezMindset #ImpactInspired by: James Clear,85,8,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2024-02-27,"Weâ€™re ending Application Season with a BANG!! ğŸ’¥ â€˜The Art of Leverageâ€™ will feature some phenomenal guest speakers Andrew Ologunebi and Mohammad Taher! ğŸ¤©ğŸŒŸ Drew is the Co-founder and CEO of Lottielab, a motion design software used by the likes of OpenAI and Google. They recently raised $4 million to upgrade the GIF with its next-generation animation. As one of the Forbes 30u30â€™s, heâ€™s blazing a trail in technology and entrepreneurship and will be gracing the Motivez stage tonight!ğŸŒŸ Mo is officially â€œThe Airport Guyâ€ known for his captivating educational videos that have inspired millions online. He blew us away last year with his storytelling and insights, so weâ€™re super excited to introduce him as one of our speakers again. As an engineer, TEDx speaker and Aviation Ambassador for UK Government, heâ€™ll be covering what it looks like to craft your own path! Join us tonight IN-PERSON & ONLINE to learn about unconventional and creative ways to secure your dream job beyond the standard application forms and grab your FREE portrait for you to upgrade your professional profiles, portfolios and much more! ğŸ“¸Only a few hours left to RSVP â°ğŸ‘‡ğŸ¾#TheKidFromPeckham #ApplicationSeason #CareerDevelopment #MotivezMindset #STEM",71,6,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
George Imafidon,Male,2023-07-27,"Excited to be co-hosting tonightâ€™s session on â€œHow to Convert Your Internshipâ€! ğŸš€ If you know a student thatâ€™s recently started an internship, placement or job and looking to convert it for follow-on internships, full-time offers, corporate-funded scholarships, mentorship etc., hereâ€™s the final chance to tell them to join the virtual Motivez Meetup at 6:30PM TODAY ğŸŸï¸ Iâ€™ll be joined by Motivez Ambassador, Adedoyin Adeyanju, to share everything weâ€™ve done over the years and more to leverage these opportunities ğŸ‘ŒğŸ¾  Register with the link in the first comment ğŸ‘‡ğŸ¾#TheKidFromPeckham #MotivezMindset #Internships #Jobs",38,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABT8qLUBnXxI7bgptgkBdCqFh87WJuzBa_8&keywords=george%20imafidon%20mbe&origin=CLUSTER_EXPANSION&position=0&searchId=0f5ef151-d99e-4b8c-a14b-4b1678762f1b&sid=DxW&sortBy=%22date_posted%22
