Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
George Rawlings,Male,2023-09-27,"We're having a baby ğŸ‘¶Because it'sÂ ThursdayÂ I better post something to stay relevant. Bit washed up these days ğŸ’€Anyway summer's officially over so anyone wanna go skiing? â›·ï¸Thursday and that brand called pearÂº matched, made luv...literally, and together have made a baby called LuvSki, the biggest ski trip for people who hate dating apps. ğŸ–¤ + ğŸ = ğŸ¿This hasn't been announced anywhere yet, you've seen it here first LinkedIn.See you on the slopes â„ï¸P.s Collab of the year 2024?",316,31,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-07-27,"HORRIBLE HEADLINE. We're all allowed one cheat day right? People ask me that everyday...why Thursday? Honestly mate... I don't have a sodding clue so fine, a Sunday event is now LIVE in our app...not on Thursday. No I mean, it's on Thursday but not ğŸ¤£sunday also has a nice ring to it ğŸ’...P.s probs will flop but different days is product development for us#Virginity #Cheat ğŸ¯ #NotOnThursday",306,10,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2024-01-27,"Yesterday's post did not portray the message I was trying to and I owe it to current and former Thursday employees to correct this.My intention was to be honest with you all and say that it has been a tough few months as a founder and I, as an individual, have really struggled with it.We have had to make some very hard decisions, including redundancies in London whilst we focus more on other cities. I now understand from reading the comments that yesterday's post was poorly written and didn't come across as I'd intended and I'm very sorry for that.There are some extraordinary talented individuals on the market, who I know would love to hear about any exciting opportunities. If you're looking for people in Events, Developers, Design or Data please get in touch and I'd love to connect you.Thank you for reading. I'll do better going forward.George",295,68,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-11-27,"â€œScaling is only difficult when you grow your business like a tower instead of a city.â€This week is different ğŸ“ˆ. Thousands and thousands of singles are attending bars in 60 cities across the globe this Thursday for IRL connection. And guess what? We openly invite Hinge ğŸ©¶, Bumble ğŸ, Tinder ğŸ”¥, pearÂº ğŸ, CoffeeMeetBagel ğŸ¥¯ etc. users to our venues. Yes, we market this message.Weâ€™re not competing because weâ€™re NOT a dating app.Weâ€™re an IRL add-on for them ALL. â•ğŸ¤Achieving this scale has been a five-year journey, but weâ€™ve successfully expanded ğŸ—ºï¸Despite initial skepticism from VCâ€™s who doubted our ability to bring singles to bars outside of London, weâ€™ve just proven them wrong. Keep watching us, we wonâ€™t stop. ğŸš€Thank you for reading!",287,21,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-04-27,"Just written my first angel cheque. ğŸ’° ğŸ’° ğŸ’°Probably the last one I'll ever write as it's nearly bankrupt me. ğŸ˜¢In all serious, I have just written one and it was an absolute no brainer. ğŸ˜³No going back now.DM me if you wanna know what it is, I'll share the deck labelled 'CONFIDENTIAL DECK'. ğŸ”Who I am? ğŸ¤”An angel investor really wanting to shout publicly about what I've just invested but the founder is not letting me...yet. GRRRRR ğŸ¤¬Watch this space or DM me. Happy Thursday.#SEIS",261,20,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-09-27,"Day 1 on the Thursday ski trip last year, this guy rocked up to the first lift with a full on charcuterie board and wine. Kudos sir.Anyway...check this out.There is a 68% chance someone will sign up once hitting this landing page. I have NEVER seen a website convert so well ğŸ“ˆğŸš€Last night we launched LuvSki, a ski trip collab between Thursday and pearÂº for the dating app haters. ğŸ–¤ + ğŸ = ğŸ¿Really wanna go but am a taken man. Ffs. ğŸ˜¢www.luvski2024.com",212,17,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-12-27,"ğŸ“This is the coolest concept Iâ€™ve seen in a while. Itâ€™s called SCAV, basically every Saturday at 5pm everyone gets a notification via WhatsApp of venues that have ridiculous tabs up for grabs ğŸ’°think fancy bars and restaurants ğŸ˜ everything paid for. Whatâ€™s the deal? First person there, gets it ğŸƒâ€â™€ï¸ğŸ¤‘Your digital SCAVcard sits in your Apple/Google wallet and automatically pushes you the secret code word when youâ€™re in the immediate vicinity of the venue. ğŸ“³Game on! Check this out www.scavtab.comThursday is partnering with SCAV because we both only work 1 day a week. Made sense. Doing something BIG tomorrow ;) Also Iâ€™m a big fan of a model that doesnâ€™t need to be popular haha, less playersâ€¦higher chance Iâ€™ll get to the venue first ğŸ¤£ ok they have just launched ğŸš€ but can see this getting London very competitive ğŸ¤™ğŸƒâ€â™€ï¸#StartUp",199,18,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2020-04-27,"To my future wife, I hope you don't read this. Probably the most 'un-cool' thing I've ever done. ğŸ˜³ #GrowthHack #JustForFun",189,22,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2020-04-27,My ultimate growth hack for no reason whatsoever.Chicken & Egg Problem = SOLVED within 48 hours.P.s also my worst pair of trousers.#NonProfit #GrowthHack #Marketing #Buzz #StartUpStories,182,30,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-07-27,Fineâ€¦Iâ€™ll do some work today.Only work 1 day of the week. Happy Thursday. #ThursdayIsTheNewMonday ğŸ¥±,157,9,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-09-27,"Venture capital doesn't interest us right now. Hoping for an exit doesn't either.Creating the next Match Group does (offline, not online). ğŸ’ŸThat dating app called Thursday launched it's #student vertical this weekend.Introducing 'FreshlySingle' where all events listed will be powered by the new Thursday 2.0 app. ğŸ‹Over the last 6 months we've been quietly releasing IRL dating products under Honeypot Dating Limited (pearent company to Thursday) to strengthen our armoury and ultimately scale smart ğŸ¯Bring on the next 10 years.ğŸš€",146,13,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-10-27,Single? 24 hours into launching pearÂº ğŸ. Holly Willoughby and Alison Hammond were talking about the concept on ITV's This Morning Show. ğŸ“ºWe rejected an invite to go on national television because we wanted to remain anonymous. ğŸ¤«Why? Not cool if you know a dating app is behind it. ğŸ˜They still covered it though and she wasn't even wearing an official pearÂº ring. Wild. ğŸ¤¯Happy Thursday.www.pearring.co,137,12,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2024-04-27,12 reasons to why dating apps fail.,111,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-12-27,You know you see all these giveaways online you NEVER win. Well check this out ğŸ‘€Thursdayâ€™s partnership with SCAV has flipped it on its head ğŸ¤¯The first person to arrive at Selfridges and find the green man in store will be handed a Â£1000 voucher. ğŸ’°Heâ€™ll be there from 5pm tomorrow (Saturday 16th Dec). ğŸƒâ€â™‚ï¸ğŸƒğŸƒâ€â™€ï¸ğŸ’¨ğŸ• Thatâ€™s how you do a giveaway! ğŸ‘ BRAVO SCAV www.scavtab.comTag a Londoner ğŸ¤£ğŸ’° #ChristmasShopping https://lnkd.in/evg8w_UM,102,12,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-06-27,"Anyone else notice people are just posting Threads for the sake of posting Threads? An attempt to not get left behind?ğŸ¤” who knows? Do I actually want to post that thread or do I feel pressure to stay â€˜revelantâ€™ because itâ€™s Meta and everyone else is on it? Learnt that lesson with TikTok didnâ€™t we? ğŸ¤£If so, respect! ğŸ¤—",95,24,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-06-27,"Looking for a freelance email marketing expert. London-based.Usual cool stuff...connect data feed, automation,  basic template set-up (maybe a tiny bit of HMTL). MailChimp probably.Disclaimer: this is NOT a full time roll, team just needs some help! DM me ORRRRRTag someone quickly before the recruiters get a whiff of this and can delete this post.",76,53,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2023-09-27,"HATE SCAMMERS! Anyway, go onto your online banking and turn the gambling restrictions ON. âœ…Scammers are using card details and loading money into sites like Paddy Power, Bet365 etc then withdrawing from the wallet. ğŸ’°ğŸ¤¬If you don't gamble, turn this ON immediately so it blocks this. ğŸ›‘Recently got done this way so just spreading the word ğŸ”Š. Luckily I managed to claim it back but was a headache ğŸ˜¤",59,12,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2024-04-27,,21,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2024-04-27,"The focus is on facilitating a quick, authentic, face-to-face hello. #Dating #App #Single #Hello #Honeypot #Relationships",13,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2024-04-27,"Dare of the day. If you're single, approach someone that catches your eye and see what happens. But first, maybe have a read of this article before. You can this! #BringBackButterflies #Face2Face",11,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
George Rawlings,Male,2024-04-27,,11,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABw6QFMBSpCpisudmm17uzCIC9DEu6Aav5s&keywords=george%20rawlings&origin=CLUSTER_EXPANSION&position=0&searchId=5633dbc7-5774-4b29-b0b1-0742eee0fb9d&sid=Fx9&sortBy=%22date_posted%22
